Masks:0 SocialDist:0 LockDown:0 Vaccinations:1 Population:100000 Rebeliousness:1 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,69,69
2,840,840
3,9478,9501
4,30888,31178
5,28723,32541
6,17122,32763
7,8721,32766
8,2196,32767
9,1300,32767
10,943,32773
11,789,32834
12,646,32864
13,502,32884
14,352,32892
15,138,32894
16,61,32898
17,42,32914
18,191,33076
19,2080,34981
20,19531,52526
21,30323,64358
22,21358,64726
23,10948,64929
24,3400,64959
25,250,64977
26,101,64983
27,28,64986
28,15,64990
29,13,64993
30,7,64995
31,2,64995
32,3,64997
33,6,65000
34,29,65025
35,299,65298
36,4094,69106
37,28163,93305
38,30560,97650
39,17607,97726
40,8296,97740
41,1166,97740
42,33,97740
43,4,97740
44,0,97740
45,0,97740
46,0,97740
47,0,97740
48,0,97740
49,0,97740
50,0,97740
51,0,97740
52,0,97740
53,0,97740
54,0,97740
55,0,97740
56,0,97740
57,0,97740
58,0,97740
59,0,97740
60,0,97740
61,0,97740
62,0,97740
63,0,97740
64,0,97740
65,0,97740
66,0,97740
67,0,97740
68,0,97740
69,0,97740
70,0,97740
71,0,97740
72,0,97740
73,0,97740
74,0,97740
75,0,97740
76,0,97740
77,0,97740
78,0,97740
79,0,97740
80,0,97740
81,0,97740
82,0,97740
83,0,97740
84,0,97740
85,0,97740
86,0,97740
87,0,97740
88,0,97740
89,0,97740
90,0,97740
91,0,97740
92,0,97740
93,0,97740
94,0,97740
95,0,97740
96,0,97740
97,0,97740
98,0,97740
99,0,97740
