Masks:0 SocialDist:0 LockDown:0 Vaccinations:0 Population:100000 Rebeliousness:0.5 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,16,16
2,101,101
3,576,576
4,3198,3198
5,12503,12503
6,21138,21138
7,23446,23446
8,24022,24022
9,24162,24162
10,24222,24222
11,24288,24290
12,24439,24448
13,24589,24648
14,24569,24885
15,24212,25980
16,21684,28729
17,17073,31165
18,13306,32036
19,10851,32204
20,9490,32226
21,8730,32226
22,8354,32226
23,8073,32226
24,7821,32226
25,7611,32226
26,6907,32226
27,5206,32226
28,3134,32226
29,1618,32226
30,809,32226
31,382,32226
32,206,32226
33,107,32226
34,54,32226
35,26,32226
36,14,32226
37,8,32226
38,5,32226
39,1,32226
40,0,32226
41,0,32226
42,0,32226
43,0,32226
44,0,32226
45,0,32226
46,0,32226
47,0,32226
48,0,32226
49,0,32226
50,0,32226
51,0,32226
52,0,32226
53,0,32226
54,0,32226
55,0,32226
56,0,32226
57,0,32226
58,0,32226
59,0,32226
60,0,32226
61,0,32226
62,0,32226
63,0,32226
64,0,32226
65,0,32226
66,0,32226
67,0,32226
68,0,32226
69,0,32226
70,0,32226
71,0,32226
72,0,32226
73,0,32226
74,0,32226
75,0,32226
76,0,32226
77,0,32226
78,0,32226
79,0,32226
80,0,32226
81,0,32226
82,0,32226
83,0,32226
84,0,32226
85,0,32226
86,0,32226
87,0,32226
88,0,32226
89,0,32226
90,0,32226
91,0,32226
92,0,32226
93,0,32226
94,0,32226
95,0,32226
96,0,32226
97,0,32226
98,0,32226
99,0,32226
