Masks:0 SocialDist:0 LockDown:0 Vaccinations:0 Population:100000 Rebeliousness:0.75 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,30,30
2,264,264
3,2425,2425
4,15338,15338
5,27657,27657
6,29021,29021
7,29319,29319
8,29347,29347
9,29364,29364
10,29478,29478
11,32242,32245
12,44972,44993
13,53448,53595
14,53129,54436
15,46307,54601
16,36679,54621
17,31104,54625
18,28252,54625
19,26802,54629
20,26074,54645
21,25652,54669
22,24042,54683
23,16958,54692
24,9011,54699
25,4703,54713
26,2392,54738
27,1538,54977
28,2753,56783
29,13556,67882
30,25946,80428
31,27910,82479
32,28654,83273
33,28850,83506
34,28950,83620
35,29086,83770
36,31269,85965
37,42267,96983
38,51097,105939
39,51612,107436
40,46106,107935
41,36941,108018
42,31288,108038
43,27965,108041
44,26248,108050
45,25367,108089
46,24864,108135
47,23579,108174
48,17422,108196
49,9865,108204
50,5315,108218
51,2821,108248
52,1719,108456
53,2513,109903
54,11287,119021
55,24704,132596
56,27237,135229
57,28138,136200
58,28408,136520
59,28525,136683
60,28668,136855
61,30413,138609
62,40257,148478
63,50072,158407
64,51340,160485
65,46908,161071
66,37888,161180
67,31989,161198
68,28491,161206
69,26626,161221
70,25604,161268
71,25112,161356
72,24002,161420
73,18492,161439
74,10871,161453
75,5916,161459
76,3137,161486
77,1866,161637
78,2242,162741
79,9186,170014
80,23429,184451
81,26607,187738
82,27630,188875
83,27951,189289
84,28110,189491
85,28299,189713
86,29599,191032
87,38108,199565
88,48975,210529
89,51059,213225
90,47820,213935
91,38790,214075
92,32601,214097
93,28908,214105
94,26868,214119
95,25821,214183
96,25239,214280
97,24310,214357
98,19583,214393
99,11739,214411
